1.967738469006940533e-12 4.992125524236976867e-08 5.408586700148404232e-11 2.007344292390444025e+04
2.174687330325172665e-12 5.403165352584678431e-08 5.853916958379932947e-11 1.965871745433973774e+04
2.403401193382953669e-12 5.848049229858601215e-08 6.335914658568365550e-11 1.925256038112625902e+04
2.656169103395149764e-12 6.329563795135361096e-08 6.857598911305916439e-11 1.885479467772133648e+04
2.935520846563391794e-12 6.850725132773387203e-08 7.422237413622304082e-11 1.846524697502245544e+04
3.244252269026670843e-12 7.414797664395650922e-08 8.033366917005039483e-11 1.808374748580305095e+04
3.585453258629213675e-12 8.025314596393663020e-08 8.694815380708194055e-11 1.771012993070949960e+04
3.962538669556575854e-12 8.686100051030675104e-08 9.410725949112323720e-11 1.734423146578703381e+04
4.379282499344102850e-12 9.401293019767638721e-08 1.018558290332355229e-10 1.698589261150301900e+04
4.839855660312745294e-12 1.017537328884948987e-07 1.102423974956607816e-10 1.663495718323663823e+04
5.348867723461464565e-12 1.101318949954298464e-07 1.193194962030659139e-10 1.629127222320464716e+04
5.911413052603114260e-12 1.191998951878824807e-07 1.291439817853547905e-10 1.595468793379363160e+04
6.533121790469759503e-12 1.290145331049809666e-07 1.397773923130887936e-10 1.562505761226960385e+04
7.220216207073493577e-12 1.396372851340249080e-07 1.512863327562566774e-10 1.530223758683653796e+04
7.979572974276095186e-12 1.511346894828872031e-07 1.637428921808095428e-10 1.498608715401596601e+04
8.818791989832349802e-12 1.635787629583682503e-07 1.772250952961736312e-10 1.467646851732033610e+04
9.746272439721198881e-12 1.770474520610955159e-07 1.918173911821186649e-10 1.437324672719339651e+04
1.077129686002207603e-11 1.916251212225122590e-07 2.076111822562429679e-10 1.407628962219144341e+04
1.190412403965595446e-11 2.074030812421469438e-07 2.247053967953921362e-10 1.378546777137978279e+04
1.315609169379297775e-11 2.244801612351599679e-07 2.432071085971397105e-10 1.350065441791931335e+04
1.453972993551660693e-11 2.429633276727001712e-07 2.632322076627304048e-10 1.322172542381861967e+04
1.606888668140688897e-11 2.629683543925837201e-07 2.849061261024742374e-10 1.294855921582751944e+04
1.775886624614402174e-11 2.846205477770692327e-07 3.083646238104758504e-10 1.268103673244847596e+04
1.962658251323364821e-11 3.080555316400595021e-07 3.337546388299669831e-10 1.241904137204275867e+04
2.169072821483791269e-11 3.334200967400614819e-07 3.612352077357112553e-10 1.216245894200877410e+04
2.397196201492180260e-11 3.608731202400377719e-07 3.909784617985241166e-10 1.191117760901037218e+04
2.649311526810571758e-11 3.905865608734114268e-07 4.231707051716266751e-10 1.166508785023347809e+04
2.927942052353639636e-11 4.227465360496897365e-07 4.580135818523182399e-10 1.142408240564975677e+04
3.235876406071972523e-11 4.575544876464215997e-07 4.957253387285174436e-10 1.118805623126654245e+04
3.576196498477893775e-11 4.952284437897122009e-07 5.365421926215733051e-10 1.095690645334265719e+04
3.952308367441736127e-11 5.360043845267665637e-07 5.807198098881544464e-10 1.073053232355011824e+04
4.367976266963653909e-11 5.801377199446840832e-07 6.285349078490618359e-10 1.050883517506225144e+04
4.827360341092868213e-11 6.279048899940666481e-07 6.802869880759118934e-10 1.029171837954902730e+04
5.335058260047583781e-11 6.796050960383232453e-07 7.363002123925495449e-10 1.007908730506088614e+04
5.896151235243864295e-11 7.355621749746572031e-07 7.969254333419904845e-10 9.870849274782722205e+03
6.516254873767334536e-11 7.961266276657497013e-07 8.625423918372152879e-10 9.666913526640000782e+03
7.201575381256368297e-11 8.616778143877185669e-07 9.335620957613419534e-10 9.467191173739447549e+03
7.958971675694094321e-11 9.326263310460785782e-07 1.010429394416119766e-09 9.271595165627044480e+03
8.796024033764930551e-11 1.009416581043712757e-06 1.093625764944434278e-09 9.080040250346442917e+03
9.721109956811462472e-11 1.092529558910379776e-06 1.183672328180259879e-09 8.892442937281282866e+03
1.074348801568365949e-10 1.182485863129703797e-06 1.281133112816580487e-09 8.708721460765185839e+03
1.187339051362784313e-10 1.279848957035221791e-06 1.386618588337185031e-09 8.528795744443596050e+03
1.312212589461678839e-10 1.385228698200914957e-06 1.500789488841728092e-09 8.352587366371908502e+03
1.450219192205788610e-10 1.499285158433421398e-06 1.624360951715516193e-09 8.180019524834687218e+03
1.602740076060997649e-10 1.622732758293387833e-06 1.758106997067592530e-09 8.011017004871079735e+03
1.771301721296968623e-10 1.756344742043547564e-06 1.902865375995176280e-09 7.845506145491818643e+03
1.957591149514748622e-10 1.900958021053456426e-06 2.059542818042747830e-09 7.683414807573540202e+03
2.163472807925980149e-10 2.057478415998739876e-06 2.229120710724528646e-09 7.524672342416420179e+03
2.391007229367258182e-10 2.226886330690645657e-06 2.412661246685423392e-09 7.369209560951417188e+03
2.642471654805326668e-10 2.410242893075329049e-06 2.611314077004690214e-09 7.216958703583705756e+03
2.920382824730083285e-10 2.608696601868514085e-06 2.826323512316916703e-09 7.067853410659165093e+03
3.227522167539303409e-10 2.823490520458363905e-06 3.059036316856298801e-09 6.921828693541033317e+03
3.566963637008921251e-10 3.055970063137323077e-06 3.310910144244120516e-09 6.778820906284134253e+03
3.942104477455606669e-10 3.307591422433907778e-06 3.583522667859054899e-09 6.638767717894322232e+03
4.356699224499740005e-10 3.579930690331096249e-06 3.878581462980603011e-09 6.501608085161066811e+03
4.814897281719846085e-10 3.874693730504305054e-06 4.197934702604880720e-09 6.367282226051312136e+03
5.321284449278270465e-10 4.193726863416129402e-06 4.543582733928634453e-09 6.235731593653046730e+03
5.880928820150541489e-10 4.539028431196556941e-06 4.917690608013604580e-09 6.106898850657197727e+03
6.499431503303317885e-10 4.912761314748105278e-06 5.322601641113873626e-09 5.980727844366747377e+03
7.182982681475525284e-10 5.317266481479853231e-06 5.760852092610891812e-09 5.857163582222162404e+03
7.938423564607794207e-10 5.755077648529890669e-06 6.235187051495005856e-09 5.736152207832487875e+03
8.773314858970964064e-10 6.228937153322889991e-06 6.748577630902372431e-09 5.617640977501641828e+03
9.696012437255674889e-10 6.741813130871912384e-06 7.304239578409439410e-09 5.501578237239687041e+03
1.071575096695476758e-09 7.296918105418688700e-06 7.905653418655134839e-09 5.387913400249064580e+03
1.184273633401942526e-09 7.897729112865656172e-06 8.556586254458999566e-09 5.276596924875958393e+03
1.308824778679609668e-09 8.548009480041545083e-06 9.261115362991922590e-09 5.167580293017212171e+03
1.446475082253502573e-09 9.251832397220263905e-06 1.002365373479985208e-08 5.060815988973348794e+03
1.598602194627653744e-09 1.001360643154532772e-05 1.084897771565040897e-08 4.956257478738510144e+03
1.766728655074391727e-09 1.083810314116942343e-05 1.174225692434390329e-08 4.853859189718263224e+03
1.952537129719122340e-09 1.173048696307700207e-05 1.270908663388624225e-08 4.753576490866455970e+03
2.157887252228475268e-09 1.269634756179964817e-05 1.375552281885118905e-08 4.655365673232444351e+03
2.384834235649083943e-09 1.374173484164825268e-05 1.488812008845964521e-08 4.559183930910226081e+03
2.635649441670537238e-09 1.487319684176975140e-05 1.611397274297914406e-08 4.464989342381173628e+03
2.912843113176600244e-09 1.609782075139330688e-05 1.744075921061029846e-08 4.372740852242231085e+03
3.219189497599715186e-09 1.742327730217507720e-05 1.887679014320160041e-08 4.282398253311615008e+03
3.557754612521765257e-09 1.885786881570379413e-05 2.043106047205178117e-08 4.193922169104219392e+03
3.931926931408554850e-09 2.041058120712450452e-05 2.211330574986403623e-08 4.107274036669085945e+03
4.345451296591162353e-09 2.209114027061792821e-05 2.393406313176373523e-08 4.022416089781458595e+03
4.802466398906675217e-09 2.391007259929323880e-05 2.590473737734911975e-08 3.939311342482097189e+03
5.307546199107147417e-09 2.587877152108101597e-05 2.803767228719503477e-08 3.857923572956675343e+03
5.865745705596168228e-09 2.800956846363193310e-05 3.034622802126969787e-08 3.778217307748236635e+03
6.482651566652014087e-09 3.031581019523266741e-05 3.284486478356735292e-08 3.700157806295826504e+03
7.164437983481352378e-09 3.281194242555645246e-05 3.554923339713591808e-08 3.623711045792569166e+03
7.917928503700138229e-09 3.551360028990208632e-05 3.847627333683866328e-08 3.548843706356569328e+03
8.750664313691633064e-09 3.843770628369146228e-05 4.164431883390190601e-08 3.475523156508203101e+03
9.670979713334402464e-09 4.160257626066240377e-05 4.507321371686067353e-08 3.403717438947446226e+03
1.068808552847676158e-08 4.502803415870246083e-05 4.878443570823668424e-08 3.333395256625048205e+03
1.181216129597772206e-08 4.873553617193687981e-05 5.280123095551124382e-08 3.264525959101488297e+03
1.305445714393334979e-08 5.274830514685323080e-05 5.714875963906092490e-08 3.197079529187751177e+03
1.442740638674003795e-08 5.709147604428549286e-05 6.185425356910670395e-08 3.131026569862117412e+03
1.594474996188397188e-08 6.179225337839445867e-05 6.694718675882389923e-08 3.066338291457256219e+03
1.762167395386198223e-08 6.688008161880218112e-05 7.245946004203919966e-08 3.002986499112035290e+03
1.947496158161939995e-08 7.238682962323550137e-05 7.842560089191278464e-08 2.940943580482585730e+03
2.152316117064631011e-08 7.834699025591849585e-05 8.488297969221939518e-08 2.880182493707258800e+03
2.378677179085334771e-08 8.479789644207133927e-05 9.187204381589527581e-08 2.820676755620229414e+03
2.628844841815334961e-08 9.177995501182709636e-05 9.943657097706077071e-08 2.762400430208619582e+03
2.905322867307488454e-08 9.933689979830407507e-05 1.076239434434497031e-07 2.705328117308089077e+03
3.210878340568394210e-08 1.075160655751759641e-04 1.164854448268428678e-07 2.649434941531994809e+03
3.548569363475189490e-08 1.163686845496148095e-04 1.260765813105252564e-07 2.594696541429265380e+03
3.921775661286997016e-08 1.259502072677624949e-04 1.364574293258531877e-07 2.541089058866285995e+03
4.334232408071287219e-08 1.363206499428015327e-04 1.476930118556896352e-07 2.488589128628157141e+03
4.790067609581376224e-08 1.475449703811985134e-04 1.598537057217752091e-07 2.437173868234790461e+03
5.293843417725479969e-08 1.596934748618273811e-04 1.730156824071802555e-07 2.386820867967415779e+03
5.850601790116400724e-08 1.728422585165585658e-04 1.872613851750363596e-07 2.337508181101136870e+03
6.465914951677979862e-08 1.870736819707463704e-04 2.026800454720979062e-07 2.289214314339293651e+03
7.145941163345018840e-08 2.024768872291680543e-04 2.193682418517530483e-07 2.241918218445448929e+03
7.897486356008588215e-08 2.191483560387939974e-04 2.374305049174366097e-07 2.195599279068924716e+03
8.728072246559923755e-08 2.371925142258290205e-04 2.569799720756544086e-07 2.150237307759885880e+03
9.646011617761224967e-08 2.567223857924391998e-04 2.781390961998257966e-07 2.105812533170056668e+03
1.066049151536955213e-07 2.778603008702587736e-04 3.010404126438339916e-07 2.062305592435232029e+03
1.178166519517863655e-07 3.007386619651169915e-04 3.258273694096609056e-07 2.019697522735833900e+03
1.302075374021549495e-07 3.255007732925466928e-04 3.526552256690646804e-07 1.977969753031823529e+03
1.439015836511090218e-07 3.523017383988202378e-04 3.816920242674108511e-07 1.937104095968379170e+03
1.590358453162360077e-07 3.813094316899824036e-04 4.131196443011726909e-07 1.897082739948804146e+03
1.757617911750814641e-07 4.127055499542894921e-04 4.471349403621771342e-07 1.857888241371211734e+03
1.942468201155853362e-07 4.466867504645238699e-04 4.839509755845328631e-07 1.819503517025601241e+03
2.146759365204169259e-07 4.834658827889647928e-04 5.237983562177299620e-07 1.781911836648018152e+03
2.372536018530189523e-07 5.232733220267673287e-04 5.669266760853383784e-07 1.745096815628544391e+03
2.622057809766555190e-07 5.663584118187931383e-04 6.136060799770239877e-07 1.709042407869945237e+03
2.897822036867129457e-07 6.129910261725469989e-04 6.641289557665731019e-07 1.673732898793861295e+03
3.202588640904293357e-07 6.634632598840894957e-04 7.188117658549182012e-07 1.639152898491493715e+03
3.539407828486843267e-07 7.180912581453002949e-04 7.779970294098594712e-07 1.605287335015798590e+03
3.911650599252944486e-07 7.772171967966814586e-04 8.420554678187231790e-07 1.572121447812269480e+03
4.323042483967540217e-07 8.412114256295030170e-04 9.113883267925276206e-07 1.539640781285440198e+03
4.777700830886441215e-07 9.104747881623845166e-04 9.864298896667221788e-07 1.507831178498307963e+03
5.280176013561560384e-07 9.854411324228041537e-04 1.067650197641174541e-06 1.476678775001928670e+03
5.835496972508850911e-07 1.066580028460428591e-03 1.155557993998297551e-06 1.446169992792494668e+03
6.449221546535278062e-07 1.154399709614072978e-03 1.250703910741140850e-06 1.416291534393262054e+03
7.127492097457651448e-07 1.249450255955639969e-03 1.353683917611744192e-06 1.387030377058747717e+03
7.877096984924207183e-07 1.352327039851312744e-03 1.465143055093513252e-06 1.358373767098670896e+03
8.705538506599614457e-07 1.463674455222123113e-03 1.585779474780198448e-06 1.330309214319162265e+03
9.621107983681612428e-07 1.584189953863030182e-03 1.716348812419317538e-06 1.302824486578822416e+03
1.063296874323036490e-06 1.714628414102977979e-03 1.857668921021644697e-06 1.275907604457252546e+03
1.175124782782558373e-06 1.855806869170111744e-03 2.010624993683761200e-06 1.249546836033736554e+03
1.298713735041248079e-06 2.008609624879417483e-03 2.176175108211720052e-06 1.223730691773797162e+03
1.435300650872991407e-06 2.173993798698677874e-03 2.355356228275923912e-06 1.198447919521397125e+03
1.586252538039880801e-06 2.352995314888048448e-03 2.549290698686943108e-06 1.173687499594605924e+03
1.753080173765363689e-06 2.546735393265256355e-03 2.759193275476984205e-06 1.149438639982588711e+03
1.937453225100485769e-06 2.756427572240417040e-03 2.986378734821686808e-06 1.125690771641831361e+03
2.141216959512931110e-06 2.983385310110950664e-03 3.232270108462568444e-06 1.102433543889542534e+03
2.366410712944056139e-06 3.229030212229170790e-03 3.498407597214703121e-06 1.079656819892235490e+03
2.615288300168434290e-06 3.494900935575433534e-03 3.786458218391585800e-06 1.057350672247511966e+03
2.890340571729652378e-06 3.782662826512804381e-03 4.098226247576169621e-06 1.035505378657133406e+03
3.194320343209756968e-06 4.094118352091702905e-03 4.435664520142690099e-06 1.014111417689483687e+03
3.530269946332849573e-06 4.431218390243521314e-03 4.800886663319091356e-06 9.931594646295852726e+02
3.901551677643548516e-06 4.796074449582148416e-03 5.196180335408611907e-06 9.726403874148520572e+02
4.311881449500909984e-06 5.190971895355080828e-03 5.624021555097595361e-06 9.525452426548141602e+02
4.765365980178280938e-06 5.618384264388134354e-03 6.087090210604695532e-06 9.328652717330744508e+02
5.266543895280096838e-06 6.080988758688887601e-03 6.588286845816780020e-06 9.135918969898018531e+02
5.820431151832410856e-06 6.581683014756864632e-03 7.130750828555649712e-06 8.947167179830952364e+02
6.432571239666733093e-06 7.123603253639106299e-03 7.717880014776929925e-06 8.762315078275892120e+02
7.109090662529501100e-06 7.710143925418489266e-03 8.353352031872686705e-06 8.581282096087055606e+02
7.856760254190753434e-06 8.344978971182786393e-03 9.041147314390883717e-06 8.403989328709875508e+02
8.683062943224266234e-06 9.032084835654100724e-03 9.785574036461648420e-06 8.230359501789878323e+02
9.596268644671809888e-06 9.775765374623837656e-03 1.059129509710058181e-05 8.060316937492085572e+02
1.060551702813251055e-05 1.058067881320708808e-02 1.146335732741829717e-05 7.893787521516267134e+02
1.172090899064813742e-05 1.145186692377599298e-02 1.240722310268254987e-05 7.730698670793690326e+02
1.295360774987573212e-05 1.239478660633527331e-02 1.342880455724298282e-05 7.570979301851248238e+02
1.431595056932200759e-05 1.341534406915130713e-02 1.453450061663196878e-05 7.414559799829211215e+02
1.582157223382321589e-05 1.451993182373348922e-02 1.573123707880117996e-05 7.261371988139077303e+02
1.748554151105460402e-05 1.571546872589501403e-02 1.702650999555255972e-05 7.111349098748302140e+02
1.932451196482209207e-05 1.700944331370005808e-02 1.842843262589388711e-05 6.964425743078966207e+02
2.135688862952629690e-05 1.840996071375518989e-02 1.994578625542274092e-05 6.820537883507684001e+02
2.360301221393297052e-05 1.992579340965409604e-02 2.158807520005861030e-05 6.679622805454328045e+02
2.608536267782306464e-05 2.156643619057612565e-02 2.336558633865235826e-05 6.541619090047428244e+02
2.882878421898598970e-05 2.334216562422273059e-02 2.528945354737023812e-05 6.406466587354301510e+02
3.186073392230153671e-05 2.526410442661505482e-02 2.737172743945292898e-05 6.274106390164256482e+02
3.521155655947396892e-05 2.734429113194864966e-02 2.962545084718163483e-05 6.144480808313463740e+02
3.891478828970649394e-05 2.959575549889957927e-02 3.206474051885111696e-05 6.017533343540269470e+02
4.300749230085444355e-05 3.203260012570764009e-02 3.470487554247848210e-05 5.893208664860007957e+02
4.753062975026671878e-05 3.467008878525289911e-02 3.756239305011148448e-05 5.771452584448593370e+02
5.252946971781603927e-05 3.752474203343381803e-02 4.065519180220348325e-05 5.652212034024356626e+02
5.805404227406576193e-05 4.061444068971348936e-02 4.400264430088135438e-05 5.535435041717844342e+02
6.415963919803180512e-05 4.395853783800972997e-02 4.762571813435506808e-05 5.421070709419495870e+02
7.090736735589122102e-05 4.757798004947400017e-02 5.154710731253954399e-05 5.309069190595331520e+02
7.836476027903762622e-05 5.149543858646767752e-02 5.579137441654136539e-05 5.199381668560976095e+02
8.660645406236217644e-05 5.573545140956402688e-02 6.038510445239872828e-05 5.091960335204544208e+02
9.571493434737733967e-05 6.032457687707127453e-02 6.535707137277495010e-05 4.986758370149124744e+02
1.057813618662415030e-04 6.529156009981165742e-02 7.073841830965510251e-05 4.883729920345779760e+02
1.169064848090065880e-04 7.066751299316008372e-02 7.656285264697734521e-05 4.782830080088150453e+02
1.292016471453667390e-04 7.648610915414248701e-02 8.286685715508394681e-05 4.684014871439981107e+02
1.427899029925310545e-04 8.278379478425444693e-02 8.968991850948478074e-05 4.587241225067007804e+02
1.578072481821884390e-04 8.960001697916657182e-02 9.707477462531588985e-05 4.492466961464875226e+02
1.744039813525010015e-04 9.697747081526517099e-02 1.050676823567336596e-04 4.399650772574890425e+02
1.927462081873919549e-04 1.049623667807154104e-01 1.137187072380448593e-04 4.308752203779602041e+02
2.130175038580601706e-04 1.136047202261665084e-01 1.230820370814371758e-04 4.219731636270356034e+02
2.354207503049955078e-04 1.229586646481448664e-01 1.332163213956065733e-04 4.132550269779147811e+02
2.601801667486300330e-04 1.330827907674617672e-01 1.441850387513128574e-04 4.047170105667244115e+02
2.875435537506589555e-04 1.440405135265367398e-01 1.560568943949477093e-04 3.963553930363191853e+02
3.177847732853505665e-04 1.559004693044139245e-01 1.689062506006651365e-04 3.881665299143014636e+02
3.512064896422329124e-04 1.687369458375249653e-01 1.828135924566901113e-04 3.801468520245506966e+02
3.881431985920325489e-04 1.826303475391123365e-01 1.978660320033719772e-04 3.722928639315723558e+02
4.289645751327756003e-04 1.976676991319555321e-01 2.141578538807752260e-04 3.646011424169864199e+02
4.740791733214203929e-04 2.139431907490263463e-01 2.317911059036038292e-04 3.570683349874923351e+02
5.239385152201790716e-04 3.445666731617091916e-01 3.733116718978431127e-04 6.543632909302896223e+02
5.790416098810777972e-04 3.806051912671016280e-01 4.123566535938262578e-04 6.536766277003353025e+02
6.399399475962725672e-04 4.203899399953974769e-01 4.554603900275162312e-04 6.529191811042959444e+02
7.072430193982554405e-04 4.643052856507477455e-01 5.030393127310376191e-04 6.520838433104065643e+02
7.816244170509641532e-04 5.127739260434820423e-01 5.555513824956468576e-04 6.511628330129318556e+02
8.638285745825581520e-04 5.662604722847105476e-01 6.134999699726008176e-04 6.501476403933532993e+02
9.546782188313851242e-04 6.252753124958173592e-01 6.774380417072777558e-04 6.490289695538598380e+02
1.055082603572707377e-03 6.903787677092371178e-01 7.479726627402352637e-04 6.477966787985950532e+02
1.166046609636095304e-03 7.621855475663796842e-01 8.257698240155792553e-04 6.464397192930347273e+02
1.288680802090521552e-03 8.413695098117434101e-01 9.115595989292994304e-04 6.449460728202166138e+02
1.424212545152845830e-03 9.286687228507048975e-01 1.006141628223948883e-03 6.433026895790418394e+02
1.573998286061427648e-03 1.024890824570368286e+00 1.110390925861720786e-03 6.414954272393152905e+02
1.739537130856006137e-03 1.130918662984422784e+00 1.225263990232310736e-03 6.395089927852186520e+02
1.922485847934813112e-03 1.247716194801557377e+00 1.351805194801253881e-03 6.373268890474319051e+02
2.124675449549560252e-03 1.376334606467283006e+00 1.491153419791205756e-03 6.349313682470818776e+02
2.348129517191480196e-03 1.517918608322510687e+00 1.644548871422005102e-03 6.323033953530450617e+02
2.595084454275039133e-03 1.673712836001890025e+00 1.813340017336825642e-03 6.294226245861503912e+02
2.868011868814990175e-03 1.845068273835541728e+00 1.998990545867325701e-03 6.262673929838088043e+02
3.169643310110120942e-03 2.033448592654113707e+00 2.203086232561336441e-03 6.228147355554357318e+02
3.502997607006742061e-03 2.240436268960282806e+00 2.427341569837792798e-03 6.190404271945966457e+02
3.871411081352442961e-03 2.467738323994445260e+00 2.673605984826051343e-03 6.149190571409059203e+02
4.278570939026521240e-03 2.717191490063546766e+00 2.943869436688566384e-03 6.104241423651213836e+02
4.728552172735733285e-03 2.990766578163904121e+00 3.240267148606613360e-03 6.055282867332319938e+02
5.225858345910956021e-03 3.290571786301883073e+00 3.565083192093047772e-03 6.002033931233515887e+02
5.775466665883704880e-03 3.618854653321076142e+00 3.920752603814817161e-03 5.944209357405389937e+02
6.382877797450002208e-03 3.978002330315805857e+00 4.309861679648760782e-03 5.881522996008259270e+02
7.054170915372496783e-03 4.370539813271798302e+00 4.735146059882771458e-03 5.813691934239677721e+02
7.796064546804764780e-03 4.799125759490086907e+00 5.199486196630646352e-03 5.740441408620291668e+02
8.615983812569241729e-03 5.266545500335762853e+00 5.705899783679049993e-03 5.661510529729462178e+02
9.522134740262082342e-03 5.775700868224690865e+00 6.257530734804648415e-03 5.576658820096076852e+02
1.052358639293547900e-02 6.329596481291430266e+00 6.857634324259404522e-03 5.485673528472337921e+02
1.163036163532891153e-02 6.931322179841107989e+00 7.509558158007701052e-03 5.388377636747327415e+02
1.285353744606826214e-02 7.584031389245747157e+00 8.216718731577190779e-03 5.284638419631546640e+02
1.420535577979099677e-02 8.290915298414994083e+00 8.982573454404110466e-03 5.174376353324121283e+02
1.569934608874284585e-02 9.055172893904234854e+00 9.810588184078261609e-03 5.057574100311618963e+02
1.735046073008328360e-02 9.879977077386632445e+00 1.070420051721195261e-02 4.934285227388280077e+02
1.917522461410164220e-02 1.076843731571469398e+01 1.166677932363455530e-02 4.804642248651040859e+02
2.119190059107349533e-02 1.172355952125751521e+01 1.270158127980229243e-02 4.668863531774364333e+02
2.342067223200458917e-02 1.274820412416255699e+01 1.381170544329637755e-02 4.527258572519394875e+02
