1.265933002486372841e-11 1.378834699473420358e+02 1.509212545123061744e-01 3.884995016170484039e+00
1.557184225131566278e-11 1.378834699473534329e+02 1.509212545123186644e-01 3.884995016170237569e+00
1.915443160290538033e-11 1.378834699473672742e+02 1.509212545123338467e-01 3.884995016169940030e+00
2.356126167405669045e-11 1.378834699473844410e+02 1.509212545123525817e-01 3.884995016169571880e+00
2.898196423584655305e-11 1.378834699474055014e+02 1.509212545123756466e-01 3.884995016169116244e+00
3.564979934384267093e-11 1.378834699474314505e+02 1.509212545124040405e-01 3.884995016168560245e+00
4.385169282916694792e-11 1.378834699474633112e+02 1.509212545124389016e-01 3.884995016167875903e+00
5.394058309940348053e-11 1.378834699475024763e+02 1.509212545124818117e-01 3.884995016167033022e+00
6.635060854864895528e-11 1.378834699475506511e+02 1.509212545125345473e-01 3.884995016165994297e+00
8.161578911119950913e-11 1.378834699476099956e+02 1.509212545125994676e-01 3.884995016164719761e+00
1.003930058510285120e-10 1.378834699476829542e+02 1.509212545126793203e-01 3.884995016163150350e+00
1.234902674294130925e-10 1.378834699477726247e+02 1.509212545127774918e-01 3.884995016161219450e+00
1.519014797944889817e-10 1.378834699478830714e+02 1.509212545128983674e-01 3.884995016158845793e+00
1.868492152788037835e-10 1.378834699480187851e+02 1.509212545130469429e-01 3.884995016155925907e+00
2.298373215161488916e-10 1.378834699481858195e+02 1.509212545132297412e-01 3.884995016152333225e+00
2.827156340094627722e-10 1.378834699483912516e+02 1.509212545134545891e-01 3.884995016147915869e+00
3.477595770178553699e-10 1.378834699486439774e+02 1.509212545137312289e-01 3.884995016142479773e+00
4.277680780950013850e-10 1.378834699489547972e+02 1.509212545140714568e-01 3.884995016135793566e+00
5.261840096719905371e-10 1.378834699493370977e+02 1.509212545144898998e-01 3.884995016127569922e+00
6.472423404464615454e-10 1.378834699498074770e+02 1.509212545150047380e-01 3.884995016117452238e+00
7.961523717297276119e-10 1.378834699503859440e+02 1.509212545156378982e-01 3.884995016105011967e+00
9.793219006248001958e-10 1.378834699510975383e+02 1.509212545164168029e-01 3.884995016089703324e+00
1.204632956075582161e-09 1.378834699519728701e+02 1.509212545173748976e-01 3.884995016070874829e+00
1.481780973076966506e-09 1.378834699530496266e+02 1.509212545185534549e-01 3.884995016047716909e+00
1.822692000164032248e-09 1.378834699543740783e+02 1.509212545200031563e-01 3.884995016019228586e+00
2.242035893174746009e-09 1.378834699560031822e+02 1.509212545217862855e-01 3.884995015984186839e+00
2.757857578697609710e-09 1.378834699580071685e+02 1.509212545239798087e-01 3.884995015941080432e+00
3.392353551311798095e-09 1.378834699604721834e+02 1.509212545266778727e-01 3.884995015888061953e+00
4.172827018330808578e-09 1.378834699635043535e+02 1.509212545299967456e-01 3.884995015822839903e+00
5.132862793200974540e-09 1.378834699672340491e+02 1.509212545340791189e-01 3.884995015742618296e+00
6.313772494783598647e-09 1.378834699718218815e+02 1.509212545391007687e-01 3.884995015643935901e+00
7.766372241371747094e-09 1.378834699774651824e+02 1.509212545452776888e-01 3.884995015522550776e+00
9.553169335984628694e-09 1.378834699844069291e+02 1.509212545528758054e-01 3.884995015373240435e+00
1.175105203892173684e-08 1.378834699929457202e+02 1.509212545622219959e-01 3.884995015189575351e+00
1.445459817207509095e-08 1.378834700034489344e+02 1.509212545737183553e-01 3.884995014963657400e+00
1.778014492865163648e-08 1.378834700163686762e+02 1.509212545878597378e-01 3.884995014685761916e+00
2.187079501764334748e-08 1.378834700322608739e+02 1.509212546052546566e-01 3.884995014343929576e+00
2.690257456411225576e-08 1.378834700518092689e+02 1.509212546266514854e-01 3.884995013923455254e+00
3.309200774794736565e-08 1.378834700758551719e+02 1.509212546529710708e-01 3.884995013406241426e+00
4.070543412789327202e-08 1.378834701054333038e+02 1.509212546853460346e-01 3.884995012770035228e+00
5.007046958772178940e-08 1.378834701418164457e+02 1.509212547251694292e-01 3.884995011987454561e+00
6.159010408433461471e-08 1.378834701865701220e+02 1.509212547741548560e-01 3.884995011024829470e+00
7.576004284268522467e-08 1.378834702416203015e+02 1.509212548344104066e-01 3.884995009840732649e+00
9.319003721225047336e-08 1.378834703093356779e+02 1.509212549085287292e-01 3.884995008384216408e+00
1.146301230802311966e-07 1.378834703926303575e+02 1.509212549996994390e-01 3.884995006592597555e+00
1.410028959153758254e-07 1.378834704950884884e+02 1.509212551118456480e-01 3.884995004388786644e+00
1.734432112805708472e-07 1.378834706211189598e+02 1.509212552497931070e-01 3.884995001677946203e+00
2.133470191801659467e-07 1.378834707761450034e+02 1.509212554194779010e-01 3.884994998343429540e+00
2.624314336490901999e-07 1.378834709668377627e+02 1.509212556282018836e-01 3.884994994241743438e+00
3.228086224582189313e-07 1.378834712014027843e+02 1.509212558849465646e-01 3.884994989196391746e+00
3.970766965085098623e-07 1.378834714899339247e+02 1.509212562007602176e-01 3.884994982990259693e+00
4.884315100056504626e-07 1.378834718448469232e+02 1.509212565892325553e-01 3.884994975356296010e+00
6.008041823257342056e-07 1.378834722814141571e+02 1.509212570670801223e-01 3.884994965965996805e+00
7.390302593211446083e-07 1.378834728184218079e+02 1.509212576548653040e-01 3.884994954415287083e+00
9.090577933030581215e-07 1.378834734789779191e+02 1.509212583778813399e-01 3.884994940207123992e+00
1.118203295659532181e-06 1.378834742915071274e+02 1.509212592672405095e-01 3.884994922730109934e+00
1.375466576091486217e-06 1.378834752909736494e+02 1.509212603612131165e-01 3.884994901232189157e+00
1.691918016418443992e-06 1.378834765203859263e+02 1.509212617068743378e-01 3.884994874788273211e+00
2.081174943862040602e-06 1.378834780326471332e+02 1.509212633621297428e-01 3.884994842260450110e+00
2.559987602784624168e-06 1.378834798928318719e+02 1.509212653982070496e-01 3.884994802249003509e+00
3.148959940027712161e-06 1.378834821809862774e+02 1.509212679027214232e-01 3.884994753032189330e+00
3.873436220204048266e-06 1.378834849955729567e+02 1.509212709834455712e-01 3.884994692492142132e+00
4.764591623181031145e-06 1.378834884577066759e+02 1.509212747729466175e-01 3.884994618023753343e+00
5.860773753618405882e-06 1.378834927163683233e+02 1.509212794342923991e-01 3.884994526422542283e+00
7.209152789503886450e-06 1.378834979548134072e+02 1.509212851680664658e-01 3.884994413746798880e+00
8.867751277777056386e-06 1.378835043984591380e+02 1.509212922210007024e-01 3.884994275147944265e+00
1.090794092185247079e-05 1.378835123245841032e+02 1.509213008965920033e-01 3.884994104661899872e+00
1.341751380113697905e-05 1.378835220742596164e+02 1.509213115681622697e-01 3.884993894952445626e+00
1.650446018120970036e-05 1.378835340670271137e+02 1.509213246949229481e-01 3.884993636995537791e+00
2.030161547887158099e-05 1.378835488189506862e+02 1.509213408417352797e-01 3.884993319691000035e+00
2.497237634716442163e-05 1.378835669648245528e+02 1.509213607034170512e-01 3.884992929384865956e+00
3.071773185111483000e-05 1.378835892854886254e+02 1.509213851346410951e-01 3.884992449281865046e+00
3.778491229506610662e-05 1.378836167414292220e+02 1.509214151867131204e-01 3.884991858722696367e+00
4.647802787216621565e-05 1.378836505141093198e+02 1.509214521528098596e-01 3.884991132295079641e+00
5.717115493127473090e-05 1.378836920568082860e+02 1.509214976236258332e-01 3.884990238740267721e+00
7.032443298079810601e-05 1.378837431571579373e+02 1.509215535558221521e-01 3.884989139608008735e+00
8.650386510497789692e-05 1.378838060140650441e+02 1.509216223562221126e-01 3.884987787602102838e+00
1.064056738309340793e-04 1.378838833323323740e+02 1.509217069853784621e-01 3.884986124545321662e+00
1.308862605118853997e-04 1.378839784390469276e+02 1.509218110849658290e-01 3.884984078876216440e+00
1.609990574187297860e-04 1.378840954267456027e+02 1.509219391344815975e-01 3.884981562570107183e+00
1.980398583346002330e-04 1.378842393295168733e+02 1.509220966439966671e-01 3.884978467351808185e+00
2.436025782882993433e-04 1.378844163396160525e+02 1.509222903912489921e-01 3.884974660037233907e+00
2.996478418422466282e-04 1.378846340739135883e+02 1.509225287132800186e-01 3.884969976803593017e+00
3.685873513803792473e-04 1.378849019016397506e+02 1.509228218651603726e-01 3.884964216141784998e+00
4.533876658758870639e-04 1.378852313475266556e+02 1.509231824612373429e-01 3.884957130188110508e+00
5.576978558774499774e-04 1.378856365876883956e+02 1.509236260178825062e-01 3.884948414062728617e+00
6.860065278781670318e-04 1.378861350595723820e+02 1.509241716210850959e-01 3.884937692756952110e+00
8.438349750350699480e-04 1.378867482122150818e+02 1.509248427476003185e-01 3.884924505006147388e+00
1.037974765772045485e-03 1.378875024290708780e+02 1.509256682749630929e-01 3.884908283456140587e+00
1.276779994020461450e-03 1.378884301630976950e+02 1.509266837237909775e-01 3.884888330272200374e+00
1.570526767014780939e-03 1.378895713329033583e+02 1.509279327857746822e-01 3.884863787145115044e+00
1.931855399882121673e-03 1.378909750399702716e+02 1.509294692030195284e-01 3.884833598409676902e+00
2.376314345248333858e-03 1.378927016807621158e+02 1.509313590794759130e-01 3.884796465697681889e+00
2.923029263876375343e-03 1.378948255444601614e+02 1.509336837237173767e-01 3.884750792187996016e+00
3.595526027338248349e-03 1.378974380079041566e+02 1.509365431450915840e-01 3.884694614075578922e+00
4.422743067622441314e-03 1.379006514649042856e+02 1.509400603532225771e-01 3.884625516342204765e+00
5.440276636429495875e-03 1.379046041585280022e+02 1.509443866451774252e-01 3.884540529252319185e+00
6.691912559322814140e-03 1.379094661235775163e+02 1.509497081067510682e-01 3.884436001192468346e+00
8.231510398157476649e-03 1.379154464938759475e+02 1.509562536060251592e-01 3.884307442492019646e+00
1.012532109980694879e-02 1.379228024871468108e+02 1.509643046207489736e-01 3.884149333669985271e+00
1.245483786270185945e-02 1.379318504516156167e+02 1.509742073187639033e-01 3.883954890106715130e+00
1.532030289776686524e-02 1.379429794458978904e+02 1.509863874057663646e-01 3.883715773391632098e+00
1.884502098435237097e-02 1.379566679308138930e+02 1.510013683709549026e-01 3.883421737496414838e+00
2.318066543922227274e-02 1.379735042827596772e+02 1.510197939030437364e-01 3.883060195408763793e+00
2.851380482151382248e-02 1.379942119989459570e+02 1.510424554228322058e-01 3.882615688863056747e+00
3.507393122648251593e-02 1.380196806560654466e+02 1.510703258845758068e-01 3.882069240378697828e+00
4.314333563621250422e-02 1.380510039323282570e+02 1.511046012653244341e-01 3.881397562510277233e+00
5.306925527679323684e-02 1.380895262751876658e+02 1.511467514520804800e-01 3.880572094908833591e+00
6.527881569893097258e-02 1.381369001615575485e+02 1.511985826243388564e-01 3.879557834285240592e+00
8.029741055963979246e-02 1.381951563106111962e+02 1.512623136650317057e-01 3.878311916963444350e+00
9.877131001151057133e-02 1.382667897180594139e+02 1.513406696644009064e-01 3.876781907969368834e+00
1.214954705686795561e-01 1.383548649847107868e+02 1.514369962041658968e-01 3.874903745347250350e+00
1.494477431450965121e-01 1.384631451280552028e+02 1.515553988357937476e-01 3.872599284452649115e+00
1.838309512825602177e-01 1.385962489059787401e+02 1.517009130009789042e-01 3.869773385777240282e+00
2.261246502507644751e-01 1.387598426563756391e+02 1.518797105817059068e-01 3.866310493615345401e+00
2.781487942823999693e-01 1.389608737694596527e+02 1.520993502959417654e-01 3.862070664851991797e+00
3.421420516292917324e-01 1.392078541550323223e+02 1.523690802375293474e-01 3.856885032018162462e+00
4.208581374408209563e-01 1.395112034230611471e+02 1.527002019296713198e-01 3.850550728968507030e+00
5.176843097967607221e-01 1.398836629177469604e+02 1.531065062122124731e-01 3.842825379546389808e+00
6.367871279367434134e-01 1.403407931560109887e+02 1.536047919471527357e-01 3.833421359783840909e+00
7.832917448572510599e-01 1.409015685059278553e+02 1.542154786656255439e-01 3.822000203953658470e+00
9.635024494754936830e-01 1.415890839379085264e+02 1.549633235661931063e-01 3.808167744440117630e+00
1.185173948583442938e+00 1.424313891975553190e+02 1.558782513029070560e-01 3.791470859411043115e+00
1.457845062215989529e+00 1.434624655754307980e+02 1.569963013054337941e-01 3.771397041692363672e+00
1.793249191789763941e+00 1.447233594316647611e+02 1.583606915087810707e-01 3.747378362737253443e+00
2.205819224003522816e+00 1.462634847794560642e+02 1.600229890544719868e-01 3.718801712793556646e+00
2.713308597187947147e+00 1.481421048834609167e+02 1.620443678716870783e-01 3.685027324248836944e+00
3.337555255417552047e+00 1.504300008850852350e+02 1.644969208720193365e-01 3.645417345082385907e+00
4.105421364348332602e+00 1.532113355997055351e+02 1.674649826322841539e-01 3.599375406151697376e+00
5.049949226005843173e+00 1.565857253877638016e+02 1.710464099283151296e-01 3.546396538892571559e+00
6.211783133077994457e+00 1.606705456078557290e+02 1.753537663318605888e-01 3.486124426754491079e+00
7.640918346997181310e+00 1.656035188521340444e+02 1.805153674293382693e-01 3.418410101274546253e+00
9.398852460669939290e+00 1.715456720215794633e+02 1.866761677482547954e-01 3.343363518910546617e+00
1.156123172185949244e+01 1.786847978482615815e+02 1.939985084504690926e-01 3.261388014656258161e+00
1.422110619204272197e+01 1.872396148121216868e+02 2.026627907261908945e-01 3.173188466818748665e+00
1.749293381456659091e+01 1.974648796136004876e+02 2.128681835050553750e-01 3.079747630889719812e+00
2.151750569249163192e+01 2.096577608420710988e+02 2.248335037407375725e-01 2.982270989733110333e+00
2.646800451739325766e+01 2.241658263812624341e+02 2.387984139818067619e-01 2.882107019781433355e+00
3.255745685138604273e+01 2.413970314574325471e+02 2.550250629912906852e-01 2.780654869926370232e+00
4.004789994399872910e+01 2.618321268211743700e+02 2.738002568918868618e-01 2.679273417638815324e+00
4.926165754424530263e+01 2.860399497987793893e+02 2.954382026447928133e-01 2.579204060755240224e+00
6.059520992111717419e+01 3.146961281724270520e+02 3.202838255188648620e-01 2.481515326617508510e+00
7.453625493795814805e+01 3.486058288205264830e+02 3.487166367043013082e-01 2.387072116421486534e+00
9.168469434149396591e+01 3.887313266115432384e+02 3.811551194650185659e-01 2.296527783591972849e+00
1.127784483335018564e+02 4.362253580238490827e+02 4.180616099042096523e-01 2.210334252106688879e+00
1.387252092605384632e+02 4.924714614316080201e+02 4.599476662515393777e-01 2.128764205427037481e+00
1.706415008253254939e+02 5.591327966192702661e+02 5.073799428793375199e-01 2.051939643451040407e+00
2.099007235896999077e+02 6.382112877966234237e+02 5.609866076275266122e-01 1.979862214158486067e+00
2.581922542311627353e+02 7.321193592425848919e+02 6.214643609514103328e-01 1.912442125781576019e+00
3.175941416727951605e+02 8.437670472841995206e+02 6.895861320744295364e-01 1.849523758193061473e+00
3.906625282978999962e+02 9.766678979012951913e+02 7.662095409877353047e-01 1.790907131513058692e+00
4.805416441633925615e+02 1.135067822392480139e+03 8.522862266588362434e-01 1.736365109721713429e+00
5.910991074095752538e+02 1.324102016688218328e+03 9.488721521545632198e-01 1.685656652339756034e+00
7.270923530231962104e+02 1.549986192716449978e+03 1.057139007482102766e+00 1.638536645373835920e+00
8.943733516053086987e+02 1.820249771088606394e+03 1.178386841543733521e+00 1.594762913639149682e+00
1.100140427465331868e+03 2.144020402446307344e+03 1.314058066253919188e+00 1.554100998509815978e+00
1.353248012109519095e+03 2.532371292570179321e+03 1.465752988998999529e+00 1.516327220664385411e+00
1.664587662229202351e+03 2.998745392705683116e+03 1.635247044540536709e+00 1.481230464577463879e+00
2.047556737900778899e+03 3.559473690650783738e+03 1.824509914418105394e+00 1.448613037161046613e+00
2.518634908844831898e+03 4.234408734033388100e+03 2.035726741106394400e+00 1.418290875980319887e+00
3.098093296577167621e+03 5.047699299591943600e+03 2.271321665827767955e+00 1.390093316679301694e+00
3.810866767783601063e+03 6.028737993556387664e+03 2.533983943224733526e+00 1.363862575474349192e+00
4.687626914864802529e+03 7.213320777148808702e+03 2.826696913289004076e+00 1.339453060033715559e+00
