5.347807701304636828e-07 1.742959342402657512e+02 2.036715072812573246e-01 5.118875147824939909e+00
6.539928723217467197e-07 1.742959348504976731e+02 2.036715079943367812e-01 5.118875135936801435e+00
7.997794627942706159e-07 1.742959355967610122e+02 2.036715088663741957e-01 5.118875121398587247e+00
9.780644654989495834e-07 1.742959365093796578e+02 2.036715099328042233e-01 5.118875103619549449e+00
1.196092351921041356e-06 1.742959376254372046e+02 2.036715112369604508e-01 5.118875081877244604e+00
1.462722514506426942e-06 1.742959389902836733e+02 2.036715128318360157e-01 5.118875055288201636e+00
1.788789261136622429e-06 1.742959406593786014e+02 2.036715147822377170e-01 5.118875022771987915e+00
2.187542058746128996e-06 1.742959427005444297e+02 2.036715171674184921e-01 5.118874983007335011e+00
2.675183915036808258e-06 1.742959451967221014e+02 2.036715200842981188e-01 5.118874934378441210e+00
3.271529775008630469e-06 1.742959482493419898e+02 2.036715236514018978e-01 5.118874874909309369e+00
4.000811685734420573e-06 1.742959519824448762e+02 2.036715280136761896e-01 5.118874802183456474e+00
4.892663446618599529e-06 1.742959565477221133e+02 2.036715333483782031e-01 5.118874713245739727e+00
5.983324755632310170e-06 1.742959621306805786e+02 2.036715398722798442e-01 5.118874604482233970e+00
7.317113781064286112e-06 1.742959689581792873e+02 2.036715478504745602e-01 5.118874471473428223e+00
8.948227995587520849e-06 1.742959773076481156e+02 2.036715576071497780e-01 5.118874308814630680e+00
1.094294644812395206e-05 1.742959875183609313e+02 2.036715695387600056e-01 5.118874109896343505e+00
1.338232296110003749e-05 1.742960000052218845e+02 2.036715841301366126e-01 5.118873866635696324e+00
1.636547968905459441e-05 1.742960152756244838e+02 2.036716019741882100e-01 5.118873569148021829e+00
2.001363486977470848e-05 1.742960339500689315e+02 2.036716237959929898e-01 5.118873205345192190e+00
2.447502843247248354e-05 1.742960567873759032e+02 2.036716504822617402e-01 5.118872760444436842e+00
2.993094561123467003e-05 1.742960847155203510e+02 2.036716831173682740e-01 5.118872216367681638e+00
3.660308332856091108e-05 1.742961188693384145e+02 2.036717230274115442e-01 5.118871551006969334e+00
4.476255867621774449e-05 1.742961606366413605e+02 2.036717718341011785e-01 5.118870737326139064e+00
5.474092554597403737e-05 1.742962117146065566e+02 2.036718315206522689e-01 5.118869742262299738e+00
6.694364706238171579e-05 1.742962741787411005e+02 2.036719045123720762e-01 5.118868525382386458e+00
8.186657125935890042e-05 1.742963505672169333e+02 2.036719937752079768e-01 5.118867037240300455e+00
1.001160794767911710e-04 1.742964439840064017e+02 2.036721029362647539e-01 5.118865217367845055e+00
1.224337261914742753e-04 1.742965582250070611e+02 2.036722364311856215e-01 5.118862991817857200e+00
1.497263715026302903e-04 1.742966979322820009e+02 2.036723996843858575e-01 5.118860270159743209e+00
1.831030306819555640e-04 1.742968687826810310e+02 2.036725993294619674e-01 5.118856941805385752e+00
2.239199381408116664e-04 1.742970777185080919e+02 2.036728434787321296e-01 5.118852871516160086e+00
2.738356569535805619e-04 1.742973332296043623e+02 2.036731420528556658e-01 5.118847893908719193e+00
3.348784732695141153e-04 1.742976456983103617e+02 2.036735071839269606e-01 5.118841806736327271e+00
4.095288141322339995e-04 1.742980278213182146e+02 2.036739537084148732e-01 5.118834362673108096e+00
5.008200376904345602e-04 1.742984951255547799e+02 2.036744997699743986e-01 5.118825259267702599e+00
6.124616913311015402e-04 1.742990665990499792e+02 2.036751675566152164e-01 5.118814126658674191e+00
7.489902462329491202e-04 1.742997654624161896e+02 2.036759842021662603e-01 5.118800512553455917e+00
9.159534333206485182e-04 1.743006201122740038e+02 2.036769828886481337e-01 5.118783863861619210e+00
1.120135670967001111e-03 1.743016652749387561e+02 2.036782041943136223e-01 5.118763504238244444e+00
1.369833744521222222e-03 1.743029434172162553e+02 2.036796977420886057e-01 5.118738606627691645e+00
1.675193939685108756e-03 1.743045064715873878e+02 2.036815242153241778e-01 5.118708159696535809e+00
2.048624328887847269e-03 1.743064179458155820e+02 2.036837578226668999e-01 5.118670926798134069e+00
2.505298963593489275e-03 1.743087555025945221e+02 2.036864893120462205e-01 5.118625395811195133e+00
3.063774460000665608e-03 1.743116141139054491e+02 2.036898296560194499e-01 5.118569717828556520e+00
3.746744032611774595e-03 1.743151099180267636e+02 2.036939145578744448e-01 5.118501632226649889e+00
4.581959615235154520e-03 1.743193849355790519e+02 2.036989099610718723e-01 5.118418375103383156e+00
5.603359539085238719e-03 1.743246128357210409e+02 2.037050187851167926e-01 5.118316567412547258e+00
6.852447590297270491e-03 1.743310059860325509e+02 2.037124891604035759e-01 5.118192078321743388e+00
8.379979483778859928e-03 1.743388240713973971e+02 2.037216244949049127e-01 5.118039858350083904e+00
1.024802528194282414e-02 1.743483846303860219e+02 2.037327957791527921e-01 5.117853735667496018e+00
1.253249156309164600e-02 1.743600759347031328e+02 2.037464566256229626e-01 5.117626167520552549e+00
1.532620582579072646e-02 1.743743727312009071e+02 2.037631616478176033e-01 5.117347937045913397e+00
1.874268846158758800e-02 1.743918554803782968e+02 2.037835889171767112e-01 5.117007783691371436e+00
2.292076556723421366e-02 1.744132338645306390e+02 2.038085673973585310e-01 5.116591953032299855e+00
2.803021003442583009e-02 1.744393755086816498e+02 2.038391104521035946e-01 5.116083648877886247e+00
3.427864013832037510e-02 1.744713410585595454e+02 2.038764567550286622e-01 5.115462367265099175e+00
4.191995594358157579e-02 1.745104270207027071e+02 2.039221202301560454e-01 5.114703087782559443e+00
5.126465633469920458e-02 1.745582180530325047e+02 2.039779509765349830e-01 5.113775293521698906e+00
6.269245589503540106e-02 1.746166507741725979e+02 2.040462095646862761e-01 5.112641785589194576e+00
7.666771431159805084e-02 1.746880915875981941e+02 2.041296575782175771e-01 5.111257252796539419e+00
9.375830526732112369e-02 1.747754315431685370e+02 2.042316678679010067e-01 5.109566551341454321e+00
1.146586915435192366e-01 1.748822018825180749e+02 2.043563586830112744e-01 5.107502643701692158e+00
1.402181439712313349e-01 1.750127146547559960e+02 2.045087566625845843e-01 5.104984141174432999e+00
1.714752508864492153e-01 1.751722336594857836e+02 2.046949946172218204e-01 5.101912391603708130e+00
2.097001203539215486e-01 1.753671819887857453e+02 2.049225511152949486e-01 5.098168054520369807e+00
2.564459900138523207e-01 1.756053936083519034e+02 2.052005401020873254e-01 5.093607112678738780e+00
3.136123416772039763e-01 1.758964177434446583e+02 2.055400601077737588e-01 5.088056285432505099e+00
3.835220852817664006e-01 1.762518863091385128e+02 2.059546139986073443e-01 5.081307840606197779e+00
4.690159485186028432e-01 1.766859562206596195e+02 2.064606116198921537e-01 5.073113854266678935e+00
5.735679075774522406e-01 1.772158400874986626e+02 2.070779689470272911e-01 5.063180050710475832e+00
7.014263494490302620e-01 1.778624404502921834e+02 2.078308183171113654e-01 5.051159478265808467e+00
8.577867018038410896e-01 1.786511042401608051e+02 2.087483446988860347e-01 5.036646450810748910e+00
1.049002545127490249e+00 1.796125153579961307e+02 2.098657624228358609e-01 5.019171418914774918e+00
1.282843785488744448e+00 1.807837439931182359e+02 2.112254449149312541e-01 4.998197729948058665e+00
1.568812378588732237e+00 1.822094713243088506e+02 2.128782162818737556e-01 4.973121580636559180e+00
1.918528434290668994e+00 1.839434074388777844e+02 2.148848076542644869e-01 4.943276819762211893e+00
2.346202390685446559e+00 1.860499187073951077e+02 2.173174727658304661e-01 4.907946545453095943e+00
2.869212444116485905e+00 1.886058788470609500e+02 2.202617465164392885e-01 4.866383533080359314e+00
3.508810698580780318e+00 1.917027564282326750e+02 2.238183181411685096e-01 4.817841248458349490e+00
4.290986728334119427e+00 1.954489523013170924e+02 2.281049790095279473e-01 4.761616344377955556e+00
5.247523643890774636e+00 1.999724058334412007e+02 2.332585970829328670e-01 4.697101944881469926e+00
6.417289573832626104e+00 2.054235020404528314e+02 2.394370696494314277e-01 4.623848681118387205e+00
7.847817040779799136e+00 2.119783357441672820e+02 2.468212171795212129e-01 4.541627629135790656e+00
9.597234408228704439e+00 2.198424257293030450e+02 2.556166066087882105e-01 4.450486658230262016e+00
1.173662788108739718e+01 2.292550210748266011e+02 2.660553313565906519e-01 4.350790183465364613e+00
1.435293003795051803e+01 2.404941997198922934e+02 2.783978226138918988e-01 4.243232906550312045e+00
1.755245226836106909e+01 2.538830192717385899e+02 2.929348120777300335e-01 4.128821356058021586e+00
2.146520465288119084e+01 2.697970344962390072e+02 3.099895986027972339e-01 4.008822536500193934e+00
2.625017882091608712e+01 2.886735394063969125e+02 3.299207805688124107e-01 3.884685402656749886e+00
3.210180845108248349e+01 3.110229240750032886e+02 3.531255988502115528e-01 3.757946256010182839e+00
3.925786993149404225e+01 3.374425632394912782e+02 3.800439969832934417e-01 3.630131825884828523e+00
4.800914421711138402e+01 3.686336863306581790e+02 4.111634567561079368e-01 3.502673063076080506e+00
5.871123248616058277e+01 4.054217292427662187e+02 4.470246223310486711e-01 3.376839099180460657e+00
7.179900571556984801e+01 4.487807476912604443e+02 4.882276947424071256e-01 3.253695839818345092e+00
8.780427532260699763e+01 4.998625874691869626e+02 5.354395661724704603e-01 3.134088849598181348e+00
1.073774029054043382e+02 5.600316620299653323e+02 5.894016690547259074e-01 3.018646677011235457e+00
1.313137271772565668e+02 6.309063846753924736e+02 6.509385342334380598e-01 2.907798976124432055e+00
1.605858819324741376e+02 7.144085438163987192e+02 7.209670793077006534e-01 2.801803526097639718e+00
1.963833182590293518e+02 8.128222001329437489e+02 8.005066777888185658e-01 2.700777029515368355e+00
2.401606369521590807e+02 9.288640320185105566e+02 8.906900883362129928e-01 2.604725842407667802e+00
2.936966950787067390e+02 1.065767472087588885e+03 9.927753493856161793e-01 2.513574129127309043e+00
3.591668884411633371e+02 1.227383478060748985e+03 1.108158767511899567e+00 2.427188091805582371e+00
4.392315470827363697e+02 1.418301385291490988e+03 1.238389148302328824e+00 2.345395793979146326e+00
5.371440357155803440e+02 1.643994019036652617e+03 1.385183437078510993e+00 2.268002677543565326e+00
6.568829516484445321e+02 1.910992130813619269e+03 1.550443954359006060e+00 2.194803208531130423e+00
8.033137919730173735e+02 2.227094299301454612e+03 1.736277428281571833e+00 2.125589243647703075e+00
9.823866592285016850e+02 2.601619744030667334e+03 1.945016044001236066e+00 2.060155745922098713e+00
1.201378039159255195e+03 3.045713090358587579e+03 2.179240748952712359e+00 1.998304442336715336e+00
1.469186475015456608e+03 3.572712058780059579e+03 2.441807073351909274e+00 1.939845943660064798e+00
